latitude;longitude;name;label
-34.6288473603881;-58.3775508488443;HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE;MONTES DE OCA, MANUEL AV. 40
-34.5941919726393;-58.4120700769456;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;GALLO 1330
-34.5845283357505;-58.4027276547828;HOSPITAL DE ODONTOLOGIA DR. RAMON CARRILLO (EX NACIONAL);SANCHEZ DE BUSTAMANTE 2529
-34.6394041316484;-58.3851559118889;HOSPITAL DE SALUD MENTAL BRAULIO MOYANO;BRANDSEN 2570
-34.6341535760002;-58.3913114406535;HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO;CASEROS AV. 2061
-34.6084721257413;-58.4349433479819;INSTITUTO DE ZOONOSIS L. PASTEUR;DIAZ VELEZ AV. 4821
-34.6302112044495;-58.3758433488021;HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER;FINOCHIETTO ENRIQUE DR. 849
-34.6357022351559;-58.3823284509488;HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA;CARRILLO, RAMON, DR. 315
-34.6364350546569;-58.3821283746958;HOSPITAL DE SALUD MENTAL J. T. BORDA;CARRILLO, RAMON, DR. 375
-34.6388917320834;-58.3601201271455;HOSPITAL DE ODONTOLOGIA INFANTIL DON BENITO QUINQUELA MARTIN;DON PEDRO DE MENDOZA AV. 1795
-34.5538963316473;-58.4409882382439;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);ECHEVERRIA 955
-34.634856308415;-58.4027506275377;HOSPITAL MATERNO INFANTIL R. SARDA;LUCA, ESTEBAN DE 2151
-34.6054342750207;-58.4601855775528;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;JUSTO, JUAN B. AV. 4151
-34.6146348348429;-58.4276597542837;HOSPITAL DE ODONTOLOGIA  JOSE DUEÑAS;MUÑIZ 15
-34.6070507603866;-58.4332484381295;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;PATRICIAS ARGENTINAS AV. 150
-34.6255031952483;-58.4323966950244;HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA;GOYENA, PEDRO AV. 369
-34.6227125075124;-58.3940641604746;HOSPITAL DE OFTALMOLOGIA SANTA LUCIA;SAN JUAN AV. 2021
-34.6179817540591;-58.5021449222222;HOSPITAL DE REHABILITACION M. ROCCA;SEGUROLA AV. 1949
-34.6375293258416;-58.3937269413225;HOSPITAL DE INFECCIOSAS F. MUÑIZ;USPALLATA 2272
-34.5972098729151;-58.4752588459761;HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR;WARNES AV. 2630
-34.5847659581214;-58.4005134574423;HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA;LAS HERAS GENERAL AV. 2670
-34.6283448581677;-58.365985088719;HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH;PI Y MARGALL 750
-34.581141710889;-58.4068939142787;HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ;CERVIÑO AV. 3356
-34.6089728538414;-58.437981361705;HOSPITAL GENERAL DE AGUDOS DR. C. DURAND;DIAZ VELEZ AV. 5044
-34.6241704940114;-58.4695020363265;HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ;ARANGUREN, JUAN F., DR. 2701
-34.6176598438607;-58.4096107488155;HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA;URQUIZA, GRAL. 609
-34.565051956568;-58.4710781593251;HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO;MONROE AV. 3555
-34.599979524264;-58.5110525000569;HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA;NUEVA YORK 3952
-34.6253367952668;-58.50761514092;HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD;CALDERON DE LA BARCA, PEDRO 1550
-34.6491867281064;-58.5156291936709;HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI;PILAR 950
-34.6431172591975;-58.4108602188291;HOSPITAL GENERAL DE AGUDOS J. A. PENNA;CHUTRO, PEDRO, PROF., DR. 3380
-34.5873917690227;-58.4710976282168;HOSPITAL GENERAL DE AGUDOS DR. E. TORNU;COMBATIENTES DE MALVINAS AV. 3002
-34.643894071866;-58.4541167814714;HOSPITAL GENERAL DE AGUDOS P. PIÑERO;VARELA AV. 1301
-34.6718480140772;-58.4566428491103;HOSPITAL CECILIA GRIERSON;FERNANDEZ DE LA CRUZ, F., GRAL. 4402
-34.6299453614404;-58.3918791813882;HOSP. DE PEDIATRIA DR. J. GARRAHAN;COMBATE DE LOS POZOS 1881
-34.6419888014928;-58.3814293381891;TALLERES PROTEGIDOS DE REHABILITACION PSIQUIATRICA;SUAREZ AV. 2215
